VoteCount,Rating,Title,Season_Count,Episode_Count,Actors,cat_drama,cat_family,cat_action,cat_comedy,cat_romance,cat_adventure,cat_crime,cat_thriller,cat_horror,cat_mystery,cat_war,cat_fantasy,cat_sci-fi,cat_music,cat_biography,cat_documentary,cat_news,cat_sport,cat_animation,cat_reality-tv,cat_talk-show,cat_game-show,Release_Year,IsEnded,Classification_Int
0.0,5.667680105750162,The Children of Darkness,1,7,"Muhammet Uzuner, Murat Kiliç, Zeynep Çamci",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,1
22.0,5.8,The Crossroads with Martin Anthony,2,25,"Meric Aral, Efe Tuncer, Hazal Kaya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2009,1,2
90.0,8.9,The Cruise,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,1,1
0.0,5.667680105750162,The Evliya Çelebi Guide to World Cities,1,45,"Çaglar Çorumlu, Özlem Türkad, Tuba Erdem",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,0,1
0.0,5.667680105750162,The Executives,1,26,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,1
0.0,5.667680105750162,The Gravity of the Mind,1,26,"Tuncay Akça, Halit Akçatepe, Isik Aras",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,1
0.0,5.667680105750162,The Hollywood File,3,23,"Onur Güvenatam, Çagatay Ulusoy, Salih Bademci, Sifanur Gül",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,1,3
22.0,6.4,The Pursuit of Revelation,4,89,"Serdar Yegin, Deniz Baysal, Ahmet Ugur Say",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,1,3
0.0,5.667680105750162,The Rough Ground,2,39,"Ayla Çetinkaya, Pepe, Özcan Özdemir",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,2
0.0,5.667680105750162,The Rough Land,1,10,"Anthony Oyemah, Öykü Celik, Ali Ersan Duru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,1
0.0,5.667680105750162,The Sorika,1,7,"Timuçin Esen, Sevket Çoruh, Genco Ozak",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,1
0.0,5.667680105750162,The World's Strictest Parents,1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,1,1
0.0,5.667680105750162,They (HOMM),1,8,Ali Murat Güven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,0,1
51.0,5.5,Ti Show,3,24,"Taha Ulukaya, Neslihan Ulusoy, Andac Semerci",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2002,1,3
0.0,5.667680105750162,Tibi ile Pisi,1,26,"Ebrar Kara, Emre Birsen, Eren Taylan",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,1,1
0.0,5.667680105750162,Tiyatro Zamani,2,65,"Martin Huhn, Stewart Copeland, Michael Constantine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,1,2
2000.0,7.8,Tolgshow,1,8,"Memet Roj, Hazar Deniz BG, Cansu Gamze Durmus",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,1
0.0,5.667680105750162,Tonga,1,6,Omer Faruk Aksoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1,1
11.0,2.4,Top Model Türkiye,1,26,Stephen Marney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2006,1,1
45.0,5.3,Toprak ile Fidan,1,26,"Ebrar Kara, Emre Birsen, Eren Taylan",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,0,1
0.0,5.667680105750162,Tortu,1,26,Serah Henesey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,1,1
0.0,5.667680105750162,Torun ve Torunu,1,9,"Hazar Deniz BG, Cansu Gamze Durmus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,1,1
0.0,5.667680105750162,Tosun,4,232,"Binnur Karaevli, Çagatay Ulusoy, Hazar Ergüçlü, Okan Yalabik",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1,3
267.0,5.6,Tozkoparan,1,1,"Oguz Yagci, Onur Bilge, Soydan Soydas",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,1
389.0,6.0,Tozkoparan Iskender,1,26,Majid Adle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,1
205.0,5.7,Tozkoparan Iskender Gölge,1,1,"Bahman Mofid, Morteza Aghili, Farzaneh Davari",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,1
0.0,5.667680105750162,Tozlu Yollar,1,1,Ahsen Yildirim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,1,1
594.0,5.7,Tozluyaka,2,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,1,2
0.0,5.667680105750162,Tribe,1,26,"Arafat Aldeek, Ayham Assaf, Yousef Bakr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,1
0.0,5.667680105750162,Tufa - Bulusma,1,26,"Haluk Bilginer, Emrah Elçiboga, Burcak Isiner",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,1
29.0,7.0,Tugay Inanoglu ve Dostlari,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,1,1
0.0,5.667680105750162,Tuhaf Taksi,1,2,"Erdinc Dogan, Sahin Koray Doganyigit, Berrin Demir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1,1
0.0,5.667680105750162,Turkey Bucket List,3,46,"Tolga Çevik, Firat Parlak, Özer Atik",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,0,3
0.0,5.667680105750162,Turkiye'nin Tek Taslari,1,26,Nick Stellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,1,1
31.0,4.2,Turkstar,1,26,Ismail Baki Tuncer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1,1
21.0,2.6,Tutar mi Tutar,1,26,"Cengiz Abazoglu, Deniz Akkaya, Ugurkan Erez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,1,1
0.0,5.667680105750162,Tutku Çemberi,2,101,"Hazal Adiyaman, Osman Aydin, Asuman Bora",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1,2
0.0,5.667680105750162,Tutkum Bogusmak,1,26,"Ümit Aslan, Asli Cetin, Mahmut Cosgun",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,1
61.0,3.7,Tutsak,1,26,"Ugur Aslanoglu, Yilmaz Köksal",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,1
1300.0,7.4,Tutunamayanlar,3,55,"Özgür Ege Nalci, Leya Kirsan, Burak Kut",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,1,3
81.0,6.6,Tutunamayanlar: Çevrimiçi,2,40,"Gökmen Tugral Batuhan, Çagan Efe Ak, Deniz Erayvaz",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,1,2
707.0,7.0,Tuzak,2,11,"Çagan Efe Ak, Alp Ilkman, Deniz Erayvaz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,1,2
0.0,5.667680105750162,Tuzu Kurular,1,6,"Sinan Gülsen, Nihat Altinkaya, Seda Akman",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1,1
61.0,5.6,Tövbeler Olsun,1,26,"Dolunay Soysert, Emre Kinay, Tayanç Ayaydin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1,1
58.0,3.3,Tövbeler Tövbesi,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1,1
44.0,3.6,Tür,1,1,"Bülent Çetinaslan, Firat Çöloglu, Deniz Saribas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2004,1,1
0.0,5.667680105750162,Türk Caz Standartlari Enstitüsü,1,8,Tugay Inanoglu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,0,1
275.0,2.7,Türk Mali,1,19,Abdurrahman Yunusoglu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,1
14.0,5.5,Türk Okçulugunun Serüveni,1,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,1,1
176.0,2.6,Türk'ün Uzayla Imtihani,1,17,"Seray Sever, Gamze Özçelik, Ercan Saatçi",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2012,1,1
187.0,6.7,Türkan,1,4,"Ceyda Ates, Cahit Gök, Selen Uçer",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1,1
0.0,5.667680105750162,Türkan Hanim'in Konagi,1,26,"Tayfun Eraslan, Nurhayat Kavrak, Çetin Tekindor",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1,1
0.0,5.667680105750162,Türkiye Atlasi,2,29,Utku Ergin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,1,2
0.0,5.667680105750162,Türkiye Ekspresi,1,9,"Pamir Pekin, Gülper Özdemir, Caner Sahin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1,1
150.0,8.0,Türkiye'deki Seri Katiller,1,26,"Ugur Polat, Ezo Sunal, Kaan Urgancioglu",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1,1
0.0,5.667680105750162,Türkiye'nin 68'i,1,15,"Dogu Demirkol, Ece Çesmioglu, Zafer Algöz",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,1
0.0,5.667680105750162,Türkiye'nin Dev Yapilari,1,7,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,1
0.0,5.667680105750162,Türkü Filmi,2,29,"Talat Bulut, Akin Akinözü, Bensu Soral",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1,2
0.0,5.667680105750162,UAA Roar TV,1,26,"Banu Alkan, Ugur Aslanoglu, Sevgi Berna Biber",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,1
15.0,6.9,Ucuz Hayatlar,2,32,"Güven Kiraç, Ipek Tuzcuoglu, Erkan Can",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1,2
3200.0,7.3,Ufak Tefek Cinayetler,2,2,"Keremcem, Ozlem Ulukan, Gözde Mutluer",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,2
34.0,7.2,Ulak,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,0,1
2800.0,7.3,Ulan İstanbul,1,8,"Safak Sezer, Mehmet Ali Erbil, Hasibe Eren",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014,1,1
103.0,6.6,Umuda Kelepçe Vurulmaz,2,33,"Safak Sezer, Osman Sonant, Hazal Senel",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,2
45.0,6.2,Umut Yolculari,1,6,"Ibrahim Balaban, Janbi Ceylan, Hasan Caskurlu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1,1
716.0,5.2,Umutsuz Ev Kadinlari,1,1,"Mustafa Aydogan, Hüseyin Damarhan, Emre Karaca",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2011,1,1
17.0,5.9,UniversDeli,2,26,"Pinar Ögün, Fatih Koyunoglu, Özgürcan Cevik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,1,2
45.0,5.6,Unutabilsem,2,26,"Deniz Degirmenci, Sude Aydin, Aysen Inci",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,1,2
147.0,2.4,Unutma Beni,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2008,1,1
107.0,6.6,Unutulmaz,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2009,1,1
60.0,3.9,Urfaliyam Ezelden,1,5,"Murat Kurt, Deniz Çikmaz",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,1,1
7.0,7.4,Usta Eller Masali,1,2,"Tuncel Kurtiz, Ertugrul Kürkçü, Metin Esrefoglu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,0,1
126.0,7.3,Uy Basuma Gelenler,1,5,Tolga Gürsoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1,1
4600.0,7.9,Uyanış: Büyük Selçuklu,1,52,"Volkan Adiyaman, Tugba Agaoglu, Savas Ak",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1,1
51.0,6.8,Uykucu,3,97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,1,3
216.0,7.3,Uykusuzlar Kulübü,1,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,0,1
6500.0,7.1,Uysallar,2,45,"Gökçe Bahadir, Aslihan Gürbüz, Mert Firat",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,2
18.0,6.3,Uzak Ara Eglence,5,14,Serdar Kilic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,1,3
99.0,6.4,Uzak Sehrin Masali,2,39,"Sebnem Bozoklu, Erkan Kolçak Köstendil, Kaan Yildirim",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1,2
0.0,5.667680105750162,"Uzay, Evren ve Biz",2,15,"Begüm Birgören, Mert Yazicioglu, Melisa Senolsun",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1,2
13.0,8.1,UzayZuhal,1,1,"Sevda Karabulut, Marius Toma, Yunus Günçe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,1
11.0,5.8,Uzman Avı,3,154,"Songül Öden, Ceyda Düvenci, Özge Özder",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2007,1,3
0.0,5.667680105750162,Uçankus'ta Kültür Sanat,1,1,Göktan Eker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,1,1
188.0,7.4,Uçurum,1,10,"Wayne LeGette, Berat Yenilmez, Taha Bora Elkoca",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,1
429.0,4.8,Vahsi Seyler,1,44,"Tugrul Arsever, Suzan Avci, Burcu Basaran",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,1
0.0,5.667680105750162,Vakiflar Adasi Kibris,9,1702,"Osman Karakoç, Didem Özkavukçu, Hazal Türesan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1,4
6.0,5.8,"Vapurda Çay, Simit, Sohbet",2,90,"Yücel Erten, Ahmet Uz, Ali Mert Yavuzcan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,1,2
556.0,7.7,Var Bunlar,1,11,"Bülent Inal, Öykü Gürman, Dolunay Soysert",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,1
233.0,2.7,Var misin? Yok musun?,2,7,"Musa Tunç, Hüseyin Güllü, Mahmut Ayhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2007,1,2
5300.0,8.4,Vatanım Sensin,1,13,"Basak Köklükaya, Hakan Yilmaz, Mustafa Üstündag",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,1
88.0,6.2,Vay Anam Vay,2,35,"Bugra Gülsoy, Ekin Koç, Hatice Sendil",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,1,2
0.0,5.667680105750162,Vazgecmeyenler,1,4,"Beril Su Hatirnaz, Abdulkerim Tunc",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,1,1
61.0,5.3,Vazgeç Gönlüm,3,92,"Okan Bayülgen, Ödül Turan, Merve Sevi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2007,1,3
0.0,5.667680105750162,Ve Insan,1,8,"Öner Erkan, Songül Öden, Haluk Bilginer",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,1,1
40.0,1.3,Ve Kazanan,1,26,"Pelin Akil, Belçim Bilgin, Can Bonomo",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1,1
61.0,5.8,Veda,1,5,"Aslihan Güner, Baris Kilic, Timur Acar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,1
405.0,6.2,Veda Mektubu,3,166,"Ferhat Fikri Özeren, H. Aziz Kayihan, Ibrahim Küçük",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2023,1,3
0.0,5.667680105750162,Vedat Milor Ile En Iyisi,1,26,Defne Joy Foster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,1,1
78.0,4.4,Ver Elini Ask,1,9,"Murat Bulut, Ege, Aysegul Ergin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,1,1
0.0,5.667680105750162,Ver Firina,2,24,"Lavinia Longhi, Birkan Sokullu, Funda Eryigit",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,1,2
0.0,5.667680105750162,Verda,1,8,"Nurgül Yesilçay, Selim Bayraktar, Hazal Türesan",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1,1
159.0,4.1,Vermem Seni Ellere,1,26,Nilgün Doruk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023,1,1
46.0,4.8,Vicdan,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,1,1
0.0,5.667680105750162,Videoyun,2,26,"Giray Altinok, Kerem Özdogan, Cansu Diktas",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,2
0.0,5.667680105750162,Virtüözler: Enstrümanin Ustalari,1,19,"Acun Ilicali, Asuman Krause, Ahmet Çakar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,1,1
0.0,5.667680105750162,Vivien,2,60,"Halit Ergenç, Bergüzar Korel, Boran Kuzum",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,2
154.0,5.1,Vurgun,2,60,"Nevra Serezli, Atilla Olgaç, Sidika Senkan",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1,2
776.0,6.7,Vuslat,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,1,1
0.0,5.667680105750162,Water Walk,1,19,"Sebnem Ferah, Kenan Dogulu, Uraz Kaygilaroglu",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2019,1,1
0.0,5.667680105750162,What's Up Türkiye,1,7,"Fahriye Evcen Özçivit, Mehmet Aslantug, Burak Yamantürk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,1
22.0,6.3,Winter 2016,1,24,"Rabia Soyturk, Emre Kivilcim, Hazar Motan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,0,1
22.0,6.0,Wipe Out Türkiye,1,26,Vedat Milor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2009,1,1
0.0,5.667680105750162,Woman in Islam,1,11,"Ali Il, Sevda Erginci, Köksal Engür",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1,1
0.0,5.667680105750162,Women of Turkey,1,26,"Emel Basdoga, Burcu Esmersoy, Arda Türkmen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2011,0,1
0.0,5.667680105750162,World of Mysteries,1,26,"Aydan Burhan, Aysegül Günay, Berke Hürcan",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,1
0.0,5.667680105750162,World's Music Traditions,1,9,"Emre Bey, Buse Meral, Fatih Al",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,0,1
0.0,5.667680105750162,Xdenizhanimx,2,7,"Timuçin Esen, Ahu Türkpençe, Devrim Yakut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,2
3100.0,6.8,Ya Çok Seversen,1,1,Batu Bozkan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2023,1,1
19.0,3.2,Yaban Gülü,2,4,Bersu Alkaç,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2008,1,2
2900.0,6.8,Yabanci Damat,2,48,"Anna Sagaydachnaya, Akhtem Seitablaev, Andrey Fedinchik",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1,2
107.0,9.6,Yabancı: Hayatı Keşfet,1,6,"Erkan Petekkaya, Deniz Çakir, Emre Kinay",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1,1
765.0,7.3,Yabani,3,35,"Nur Inan-Atay, Asli Elveren, Bati Elveren",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2023,0,3
27.0,5.6,Yadigar,2,44,"Kadir Dogulu, Devrim Özkan, Mehmet Özgür",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1,2
240.0,2.1,Yagmurdan Sonra,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2006,1,1
1400.0,5.5,Yahsi Cazibe,1,26,"Nadia Karoui, Kenny R. Laurie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2010,1,1
8100.0,6.2,Yakamoz S-245,1,14,"Hesham Abdel Hamid, Sayed Badreya, Abdelrahman Elshafei",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,1
0.0,5.667680105750162,Yakin Markaj,1,26,Asuman Krause,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2022,0,1
11.0,6.9,Yakin Plan Cihan Harbi,1,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,1,1
7200.0,7.2,Yalan Dünya,1,26,Beril Elhadef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,1,1
384.0,7.2,Yalanci,1,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,1,1
112.0,5.0,Yalanci Bahar,3,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,1,3
72.0,6.0,Yalanci Romantik,1,13,"Kerem Bürsin, Hafsanur Sancaktutan, Hatice Aslan",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,1,1
930.0,7.3,Yalanci yarim,1,15,"Ipek Tenolcay, Ayhan Kavas, Hatice Sendil",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,1,1
206.0,6.0,Yalancılar ve Mumları,3,106,"Nehir Erdogan, Özgür Çevik, Binnur Kaya",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1,3
0.0,5.667680105750162,Yalanin Batsin,1,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2002,1,1
46.0,5.1,Yalaza,2,17,"Halit Özgür Sari, Simay Barlas, Yurdaer Okur",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,2
4300.0,6.2,Yali Çapkini,1,4,"Nebahat Çehre, Ayça Bingöl, Nazan Kesal",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,1
16.0,6.5,Yalniz Kalpler,1,26,"Seda Çetin, Ilhami Adsal, Zeynep Akkoca",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,1
513.0,5.4,Yalniz Kurt,2,93,"Hakan Yilmaz, Aslihan Gürbüz, Sezai Aydin",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,2
0.0,5.667680105750162,Yalnizca Yüregim Kameram ve Ben,1,7,"Kivanç Tatlitug, Jerry Hoffmann, Ecem Uzun",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1,1
0.0,5.667680105750162,Yalnız kalpler,1,26,Serkan Yakin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2006,1,1
