VoteCount,Rating,Title,Season_Count,Episode_Count,Production_Companies,Actors,cat_drama,cat_family,cat_action,cat_comedy,cat_romance,cat_adventure,cat_crime,cat_thriller,cat_horror,cat_mystery,cat_war,cat_fantasy,cat_sci-fi,cat_music,cat_biography,cat_documentary,cat_news,cat_sport,cat_animation,cat_reality-tv,cat_talk-show,cat_game-show,Release_Year,IsEnded
912.0,6.0,Tatlı Küçük Yalancılar,1,26,,"Ozan Daggez, Ipek Karapinar, Suna Selen",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1
1300.0,6.2,Tatlı intikam,1,3,,"Nergis Kumbasar, Hüseyin Avni Danyal, Caner Özyurtlu",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1
8.0,8.1,Tayfun Erkan TV,1,26,,Ahmet Hakan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,1
194.0,6.7,Taçsiz Prenses,1,10,,Sezgi Deniz,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1
0.0,5.667680105750162,Team Spirit,1,5,TRT 2,"Murat Bardakci, Erhan Afyoncu, Nurhan Atasoy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,0
0.0,5.667680105750162,Tek Basimiza,2,16,Ikinci Yeni Film,"Serdar Deniz, Dogan Baris Yasar, Murat Karak",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1
0.0,5.667680105750162,Tek Basina,1,26,"At Yapim, TRT 2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2010,1
421.0,5.7,Tek Türkiye,1,26,Ser Film,"Tuncay Bayezit, Mehmet Puskullu, Zuhal Topal",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1
315.0,7.4,Tek Yürek,1,3,,Ömer Sanli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,1
0.0,5.667680105750162,Teknoloji Bülteni,2,26,TMC Film,"Bülent Inal, Burak Yamantürk, Umut Karadag",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1
120.0,7.6,Televizyon Makinasi,2,36,Erler Film,"Berk Oktay, Nehir Erdogan, Füsun Demirel",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,1
12.0,3.7,Temizlik Avcilari,4,106,"Columbia TriStar International Television, Medyapim","Türkan Soray, Haluk Bilginer, Çolpan Ilhan",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
21.0,4.1,Temizlik Benim Isim,1,30,D Production,"Leyla Lydia Tugutlu, Furkan Andic, Cagri Citanak",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
0.0,5.667680105750162,TepkiKolik,1,26,,"Ebru Akel, Murat Basoglu, Kivanc Ivriz",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0
0.0,5.667680105750162,Terapi,1,13,O3 Medya,"Burak Deniz, Sükrü Özyildiz, Büsra Develi",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,0
1100.0,7.2,Terapist,1,1,,Seyfi Dursunoglu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,1
62.0,1.6,Teras Noir,1,1,,Tayfun Erkan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,0
0.0,5.667680105750162,Terfi,2,13,MF Yapim,"Elif Kurtuaran, Merve Sen, Feride Çetin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,1
27.0,6.3,Ters Köse,2,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,1
0.0,5.667680105750162,Ters Yön,2,8,Most Production,"Basak Köklükaya, Ahu Türkpençe, Tardu Flordun",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1
0.0,5.667680105750162,Tersine Dünya,2,3,,"Alp Bugdayci, Seyfi Dursunoglu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2000,1
5000.0,6.2,Terzi,4,133,,"Ergun Kuyucu, Ozan Çobanoglu, Süleyman Karadag",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1
131.0,6.0,Teskilat,1,26,,Cansu Kurnaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
145.0,5.7,Tetikçinin Oglu,1,26,,"Okan Bayülgen, Irem, Tolga Üstün",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2023,1
0.0,5.667680105750162,Teve2 Magazin Masasi,2,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,0
2200.0,6.6,Teşkilat,1,8,Talya Production,Kadir Ezildi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2021,0
0.0,5.667680105750162,The Assembly of Cinema,3,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2010,1
5800.0,8.3,The Cheat,1,26,106 Film,"Nükhet Akkaya, Yaman Ceri, Sila Erkan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
0.0,5.667680105750162,The Children of Darkness,1,7,90 Film Production,"Muhammet Uzuner, Murat Kiliç, Zeynep Çamci",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
22.0,5.8,The Crossroads with Martin Anthony,2,25,Zorlu Center PSM,"Meric Aral, Efe Tuncer, Hazal Kaya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2009,1
90.0,8.9,The Cruise,1,26,Onpro,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,1
0.0,5.667680105750162,The Evliya Çelebi Guide to World Cities,1,45,,"Çaglar Çorumlu, Özlem Türkad, Tuba Erdem",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,0
0.0,5.667680105750162,The Executives,1,26,Stüdyomavi,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0
0.0,5.667680105750162,The Gravity of the Mind,1,26,,"Tuncay Akça, Halit Akçatepe, Isik Aras",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
0.0,5.667680105750162,The Hollywood File,3,23,OGM Pictures,"Onur Güvenatam, Çagatay Ulusoy, Salih Bademci, Sifanur Gül",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
22.0,6.4,The Pursuit of Revelation,4,89,Tims & B Productions,"Serdar Yegin, Deniz Baysal, Ahmet Ugur Say",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,1
0.0,5.667680105750162,The Rough Ground,2,39,Atlantic Medya Marketing,"Ayla Çetinkaya, Pepe, Özcan Özdemir",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0
0.0,5.667680105750162,The Rough Land,1,10,,"Anthony Oyemah, Öykü Celik, Ali Ersan Duru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0
0.0,5.667680105750162,The Sorika,1,7,"O3 Medya, Same Film","Timuçin Esen, Sevket Çoruh, Genco Ozak",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1
0.0,5.667680105750162,The World's Strictest Parents,1,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,1
0.0,5.667680105750162,They (HOMM),1,8,Cine5,Ali Murat Güven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,0
51.0,5.5,Ti Show,3,24,"FF Yapim, ILS Vision","Taha Ulukaya, Neslihan Ulusoy, Andac Semerci",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2002,1
0.0,5.667680105750162,Tibi ile Pisi,1,26,"DBC Studios, Dbc studios","Ebrar Kara, Emre Birsen, Eren Taylan",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,1
0.0,5.667680105750162,Tiyatro Zamani,2,65,6News,"Martin Huhn, Stewart Copeland, Michael Constantine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,1
2000.0,7.8,Tolgshow,1,8,Merbar Yapim,"Memet Roj, Hazar Deniz BG, Cansu Gamze Durmus",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
0.0,5.667680105750162,Tonga,1,6,Doku Film,Omer Faruk Aksoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1
11.0,2.4,Top Model Türkiye,1,26,"6 NEWS - Alti Uluslararasi Medya Yayinciligi, Neuquén",Stephen Marney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2006,1
45.0,5.3,Toprak ile Fidan,1,26,Dbc studios,"Ebrar Kara, Emre Birsen, Eren Taylan",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,0
0.0,5.667680105750162,Tortu,1,26,Blue Mask Productions,Serah Henesey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,1
0.0,5.667680105750162,Torun ve Torunu,1,9,,"Hazar Deniz BG, Cansu Gamze Durmus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,1
0.0,5.667680105750162,Tosun,4,32,"O3 Medya, Netflix Studios, Netflix","Binnur Karaevli, Çagatay Ulusoy, Hazar Ergüçlü, Okan Yalabik",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1
267.0,5.6,Tozkoparan,1,1,,"Oguz Yagci, Onur Bilge, Soydan Soydas",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1
389.0,6.0,Tozkoparan Iskender,1,26,GEM Production co,Majid Adle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0
205.0,5.7,Tozkoparan Iskender Gölge,1,1,GEM Production,"Bahman Mofid, Morteza Aghili, Farzaneh Davari",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0
0.0,5.667680105750162,Tozlu Yollar,1,1,,Ahsen Yildirim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,1
594.0,5.7,Tozluyaka,2,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,1
0.0,5.667680105750162,Tribe,1,26,,"Arafat Aldeek, Ayham Assaf, Yousef Bakr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1
0.0,5.667680105750162,Tufa - Bulusma,1,26,ANS,"Haluk Bilginer, Emrah Elçiboga, Burcak Isiner",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1
29.0,7.0,Tugay Inanoglu ve Dostlari,1,26,Blue Crow,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,1
0.0,5.667680105750162,Tuhaf Taksi,1,2,,"Erdinc Dogan, Sahin Koray Doganyigit, Berrin Demir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
0.0,5.667680105750162,Turkey Bucket List,3,46,"25 Film, Yirmibes Film","Tolga Çevik, Firat Parlak, Özer Atik",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,0
0.0,5.667680105750162,Turkiye'nin Tek Taslari,1,26,"Marti Animation, SPI International",Nick Stellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,1
31.0,4.2,Turkstar,1,26,Hayal Mahsulleri Ofisi,Ismail Baki Tuncer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1
21.0,2.6,Tutar mi Tutar,1,26,,"Cengiz Abazoglu, Deniz Akkaya, Ugurkan Erez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,1
0.0,5.667680105750162,Tutku Çemberi,2,101,"OGM Pictures, Stellar Yapim","Hazal Adiyaman, Osman Aydin, Asuman Bora",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1
0.0,5.667680105750162,Tutkum Bogusmak,1,26,,"Ümit Aslan, Asli Cetin, Mahmut Cosgun",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0
61.0,3.7,Tutsak,1,26,,"Ugur Aslanoglu, Yilmaz Köksal",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
1300.0,7.4,Tutunamayanlar,3,55,Veya Yapim,"Özgür Ege Nalci, Leya Kirsan, Burak Kut",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,1
81.0,6.6,Tutunamayanlar: Çevrimiçi,2,40,Fotoroman Film,"Gökmen Tugral Batuhan, Çagan Efe Ak, Deniz Erayvaz",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,1
707.0,7.0,Tuzak,2,11,TRT Dijital,"Çagan Efe Ak, Alp Ilkman, Deniz Erayvaz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,1
0.0,5.667680105750162,Tuzu Kurular,1,6,,"Sinan Gülsen, Nihat Altinkaya, Seda Akman",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1
61.0,5.6,Tövbeler Olsun,1,26,NTC Medya,"Dolunay Soysert, Emre Kinay, Tayanç Ayaydin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1
58.0,3.3,Tövbeler Tövbesi,1,26,Babil Medya,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1
44.0,3.6,Tür,1,1,Wenedik Films,"Bülent Çetinaslan, Firat Çöloglu, Deniz Saribas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2004,1
0.0,5.667680105750162,Türk Caz Standartlari Enstitüsü,1,8,,Tugay Inanoglu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,0
275.0,2.7,Türk Mali,1,19,25 Film,Abdurrahman Yunusoglu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
14.0,5.5,Türk Okçulugunun Serüveni,1,13,Turkish Radio & Television (TRT),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,1
176.0,2.6,Türk'ün Uzayla Imtihani,1,17,"Kanal D, Medyapim","Seray Sever, Gamze Özçelik, Ercan Saatçi",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2012,1
187.0,6.7,Türkan,1,4,BKM,"Ceyda Ates, Cahit Gök, Selen Uçer",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1
0.0,5.667680105750162,Türkan Hanim'in Konagi,1,26,Turkish Radio & Television (TRT),"Tayfun Eraslan, Nurhayat Kavrak, Çetin Tekindor",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1
0.0,5.667680105750162,Türkiye Atlasi,2,29,,Utku Ergin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,1
0.0,5.667680105750162,Türkiye Ekspresi,1,9,"1441 Productions, 1441 Yapim","Pamir Pekin, Gülper Özdemir, Caner Sahin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
150.0,8.0,Türkiye'deki Seri Katiller,1,26,Arti Film,"Ugur Polat, Ezo Sunal, Kaan Urgancioglu",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1
0.0,5.667680105750162,Türkiye'nin 68'i,1,15,"Istanbul Media Academy, Istanbul Medya Akademisi, Neden Film","Dogu Demirkol, Ece Çesmioglu, Zafer Algöz",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
0.0,5.667680105750162,Türkiye'nin Dev Yapilari,1,7,"Istanbul Medya Akademisi, Neden Film",,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0
0.0,5.667680105750162,Türkü Filmi,2,29,"Acun Medya, Fabrika Yapim","Talat Bulut, Akin Akinözü, Bensu Soral",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1
0.0,5.667680105750162,UAA Roar TV,1,26,,"Banu Alkan, Ugur Aslanoglu, Sevgi Berna Biber",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1
15.0,6.9,Ucuz Hayatlar,2,32,Milim Sanat,"Güven Kiraç, Ipek Tuzcuoglu, Erkan Can",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
3200.0,7.3,Ufak Tefek Cinayetler,2,2,,"Keremcem, Ozlem Ulukan, Gözde Mutluer",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
34.0,7.2,Ulak,1,26,TRT 2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,0
2800.0,7.3,Ulan İstanbul,1,8,Süreç Film,"Safak Sezer, Mehmet Ali Erbil, Hasibe Eren",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014,1
103.0,6.6,Umuda Kelepçe Vurulmaz,2,33,Show TV,"Safak Sezer, Osman Sonant, Hazal Senel",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1
45.0,6.2,Umut Yolculari,1,6,Ikinci Yeni Film,"Ibrahim Balaban, Janbi Ceylan, Hasan Caskurlu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,1
716.0,5.2,Umutsuz Ev Kadinlari,1,1,Süreç Film,"Mustafa Aydogan, Hüseyin Damarhan, Emre Karaca",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2011,1
17.0,5.9,UniversDeli,2,26,Koliba Film,"Pinar Ögün, Fatih Koyunoglu, Özgürcan Cevik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,1
45.0,5.6,Unutabilsem,2,26,Tuva Yapim,"Deniz Degirmenci, Sude Aydin, Aysen Inci",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,1
147.0,2.4,Unutma Beni,1,26,TRT 2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2008,1
107.0,6.6,Unutulmaz,1,26,TRT 2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2009,1
60.0,3.9,Urfaliyam Ezelden,1,5,"Mordak Productions, Çinar Yapim","Murat Kurt, Deniz Çikmaz",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,1
7.0,7.4,Usta Eller Masali,1,2,,"Tuncel Kurtiz, Ertugrul Kürkçü, Metin Esrefoglu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,0
126.0,7.3,Uy Basuma Gelenler,1,5,,Tolga Gürsoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1
4600.0,7.9,Uyanış: Büyük Selçuklu,1,52,,"Volkan Adiyaman, Tugba Agaoglu, Savas Ak",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1
51.0,6.8,Uykucu,3,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,1
216.0,7.3,Uykusuzlar Kulübü,1,8,ESENEM Film Yapim,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,0
6500.0,7.1,Uysallar,2,45,Ay Yapim,"Gökçe Bahadir, Aslihan Gürbüz, Mert Firat",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1
18.0,6.3,Uzak Ara Eglence,5,14,TRT,Serdar Kilic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,1
99.0,6.4,Uzak Sehrin Masali,2,39,D Production,"Sebnem Bozoklu, Erkan Kolçak Köstendil, Kaan Yildirim",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1
0.0,5.667680105750162,"Uzay, Evren ve Biz",2,15,Bi Yapim,"Begüm Birgören, Mert Yazicioglu, Melisa Senolsun",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
13.0,8.1,UzayZuhal,1,1,Erler Film,"Sevda Karabulut, Marius Toma, Yunus Günçe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,0
11.0,5.8,Uzman Avı,3,154,Medyapim,"Songül Öden, Ceyda Düvenci, Özge Özder",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2007,1
0.0,5.667680105750162,Uçankus'ta Kültür Sanat,1,1,Fincan Medya,Göktan Eker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,1
188.0,7.4,Uçurum,1,10,16x9 Film Yapim,"Wayne LeGette, Berat Yenilmez, Taha Bora Elkoca",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1
429.0,4.8,Vahsi Seyler,1,44,,"Tugrul Arsever, Suzan Avci, Burcu Basaran",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0
0.0,5.667680105750162,Vakiflar Adasi Kibris,9,1702,Focus Film Production,"Osman Karakoç, Didem Özkavukçu, Hazal Türesan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1
6.0,5.8,"Vapurda Çay, Simit, Sohbet",2,90,,"Yücel Erten, Ahmet Uz, Ali Mert Yavuzcan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,1
556.0,7.7,Var Bunlar,1,11,Gold Film,"Bülent Inal, Öykü Gürman, Dolunay Soysert",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1
233.0,2.7,Var misin? Yok musun?,2,7,Evreka Medya Film,"Musa Tunç, Hüseyin Güllü, Mahmut Ayhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2007,1
5300.0,8.4,Vatanım Sensin,1,13,,"Basak Köklükaya, Hakan Yilmaz, Mustafa Üstündag",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1
88.0,6.2,Vay Anam Vay,2,35,Akli Film,"Bugra Gülsoy, Ekin Koç, Hatice Sendil",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,1
0.0,5.667680105750162,Vazgecmeyenler,1,4,,"Beril Su Hatirnaz, Abdulkerim Tunc",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,1
61.0,5.3,Vazgeç Gönlüm,3,92,,"Okan Bayülgen, Ödül Turan, Merve Sevi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2007,1
0.0,5.667680105750162,Ve Insan,1,8,Ay Yapim,"Öner Erkan, Songül Öden, Haluk Bilginer",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,1
40.0,1.3,Ve Kazanan,1,26,,"Pelin Akil, Belçim Bilgin, Can Bonomo",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1
61.0,5.8,Veda,1,5,25 Film,"Aslihan Güner, Baris Kilic, Timur Acar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1
405.0,6.2,Veda Mektubu,3,16,Erciyes University,"Ferhat Fikri Özeren, H. Aziz Kayihan, Ibrahim Küçük",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2023,1
0.0,5.667680105750162,Vedat Milor Ile En Iyisi,1,26,Dada Film,Defne Joy Foster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,1
78.0,4.4,Ver Elini Ask,1,9,Uçankus Medya Grubu,"Murat Bulut, Ege, Aysegul Ergin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,1
0.0,5.667680105750162,Ver Firina,2,24,Sureç Filmcilik,"Lavinia Longhi, Birkan Sokullu, Funda Eryigit",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,1
0.0,5.667680105750162,Verda,1,8,"DEPOfilm, I-Content","Nurgül Yesilçay, Selim Bayraktar, Hazal Türesan",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
159.0,4.1,Vermem Seni Ellere,1,26,TRT Belgesel,Nilgün Doruk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023,1
46.0,4.8,Vicdan,1,26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,1
0.0,5.667680105750162,Videoyun,2,26,Z Medya,"Giray Altinok, Kerem Özdogan, Cansu Diktas",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1
0.0,5.667680105750162,Virtüözler: Enstrümanin Ustalari,1,19,,"Acun Ilicali, Asuman Krause, Ahmet Çakar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,1
0.0,5.667680105750162,Vivien,2,60,O3 Medya,"Halit Ergenç, Bergüzar Korel, Boran Kuzum",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1
154.0,5.1,Vurgun,2,60,"ANS Production, D Productions","Nevra Serezli, Atilla Olgaç, Sidika Senkan",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
